var_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
61,0.2018065285590308,0.5482692529663569,0.3366820071895079,0.26048741004724413,0.27427811259228824,0.446678046459455,0.4807056862366951,0.9405984434985584,0.3907793901155794,0.28427599608519327,0.29702517226060254,0.3203780322378086,0.12887114309446085,0.3675948841382298,0.519168258428642,0.4641424946468255,0.9045695004306805,0.3070733328325011,0.45552793874249814,0.3099309515167515,0.3281521870060454,0.3049209694402907,0.5617942952642653,0.6883247740356611,0.1854860711425194,0.9357687975393164,0.36658229507726176,0.2717490760750163,0.2625671613312957,0.58669906788187,0.30256830324462924,0.23971645966198873,0.5624231511168394,0.3377206139648391,0.7883527430019529,0.3462037053445516,0.4369165743242999,0.24483299422741764,0.5311075740220108,0.35551916931590694,0.7122868189296861,0.5336014424120823,0.5086057011353057,0.9340417960790405,0.42868993719961995,0.29291336543150903,0.42477316832199885,0.4310505323231227,0.3220710417474929,0.2785532225082337,0.5889667024911822,0.26908987202984375,0.8966531790052231,0.4491947520197493,0.3870067036784997,0.27106833092666793,0.5016768041862713,0.35849582581611833,0.2286599138730634,0.014240230003794027,0.2927973974548134,1.0,0.5078506550960681,0.24845656695400542,0.4432150144412521,0.014200035909406192,0.2980763608053078,0.18178083011626592,0.38089552142413924,0.4913254533880348,0.9232828018823467,0.5251277861861356,0.693344408030542,0.5839286014912345,0.6179967036608084,0.38717279882572453,0.35180977940692343,0.5540496422786513,0.6334743172826799,0.5105486469165499,0.4180100120955123,0.3982777549897518,0.26480672146268924,0.5066438497637348,0.4289699905684584,0.30194994043479195,0.4614852501721011,0.6750737072479562,0.5344508379481812,0.923872306696803
62,0.41354638221414075,0.3561071163188188,0.3449866751485231,0.24021852336371355,0.18890418130194445,0.5203502835926231,0.3641030393966011,0.44088212476322486,0.620892713164794,0.5242578297903845,0.3356962453073243,0.3934078451815382,0.2604668558736282,0.3464601443309887,0.5135529545378371,0.3710056024574095,0.4201944437109134,0.7479168400481243,0.4304711612172482,0.35122479017600267,0.32754005177242423,0.3472949546830954,0.4005779954731224,0.6456112260014535,0.25176206562370496,0.5878170071427278,0.6913156102220974,0.4320228230013594,0.40977365733207455,0.36027371122045826,0.35936318033916487,0.2959439742802617,0.4953513758169708,0.418836509606468,0.3709187178321504,0.7287563065539736,0.340114175030315,0.12359052651925173,0.2971332255756107,0.270309960486926,0.26101155686805233,0.4630194252546688,0.11560000963518065,0.4548187598255718,0.7524797797097567,0.25931505167066804,0.41547194488716677,0.4202599546385868,0.3051766392183552,0.27040084805907655,0.46499388635294153,0.3891710472516213,0.4130541337856832,0.7882458730306231,0.6732898364988531,0.5015705262000079,0.3480100040035361,0.3638859409629069,0.3786803548194191,0.27360125222234644,0.26450107569595516,0.5078506550960681,1.0,0.6029528155308946,0.5492735522100991,0.09675034096186257,0.471423207033824,0.25282421538006294,0.5029523398351764,0.6136031674043823,0.39011189102574545,0.7665901370124163,0.4287610588853968,0.4448689804995044,0.3657340452061432,0.1995539542942026,0.3952349040797984,0.2426466368474682,0.5832929324594873,0.39885659546837904,0.8735568441935885,0.3598009197240556,0.6122047468209743,0.39359317868197036,0.5145860078060631,0.5480440998251724,0.5945778976028137,0.6758437341085526,0.4917593262706679,0.46238163813718325
63,0.5881911143844692,0.4871698166610386,0.5937952017185849,0.5867834566413059,0.26315028533639767,0.6287099676661789,0.6386591849735554,0.3161773762918955,0.756218692381484,0.7853222285778315,0.4891867300970677,0.4363513562779748,0.6091367718456583,0.4456293821192918,0.46239787302565205,0.4250185755237351,0.22266846170539062,0.6957854408152322,0.7347135013708779,0.4431602078722318,0.4526202832154139,0.5859906816295775,0.40078309283007024,0.5819004030797323,0.414474949114835,0.3361543144980017,0.668354332193295,0.6155049662460254,0.40439326817991744,0.27451637914951754,0.6462681652428652,0.06253294115580549,0.3621197205222918,0.35859003313149296,0.2863385534750946,0.6101017944183856,0.7864544094390381,0.2535985365894518,0.4427421831410252,0.3802699001533476,0.25526729468617165,0.3557194768370823,0.10564692001151303,0.2008038782075478,0.6563047072136904,0.5527272675653705,0.5336184369141103,0.5116235344776907,0.27800133613101996,0.589977840712079,0.4489266397763991,0.48133478861212076,0.22077544408884703,0.7664889620176971,0.6723154868291402,0.37071076297698263,0.4166038383939109,0.3621027255287295,0.579802256442176,0.28272419723594205,0.311906675219657,0.24845656695400542,0.6029528155308946,1.0,0.7517820786628556,0.35085201327452986,0.5244489950138241,0.628185772269506,0.5216690090090729,0.557980616806174,0.161333174159761,0.635344310948588,0.6461695062546223,0.44492933648068833,0.44959013441244666,0.3448888209697912,0.5924551104974363,0.3747330619236991,0.3785222154012234,0.41985594721399594,0.6795864516998097,0.4507521744411663,0.5603035229999236,0.48764115576462796,0.3794024103174,0.6678886007484576,0.5961521534809859,0.5173347483623532,0.3816332176848841,0.17189514825837726
64,0.7169515411160444,0.5757726971185062,0.3295318364117182,0.5006616113396251,0.35928416036758676,0.5985000832205267,0.6947426983709756,0.46585390461931103,0.7416638289509502,0.7520740480097355,0.6227313342798384,0.3521440237928003,0.6556957161381652,0.567073785340799,0.7313624899893901,0.5799430904290608,0.42693903863797933,0.677506084066734,0.753440954319411,0.7155925278368609,0.2913581442328002,0.6178956559414058,0.5620281346092393,0.7346239571594282,0.47536167600402995,0.5178513106950902,0.6025502766654133,0.38586315745550076,0.538712480720497,0.2788073406602733,0.6133330242105001,0.0052459145757330124,0.35193062069143327,0.3989558501572216,0.33109230903666254,0.5263421923341739,0.7339303373891592,0.6441212996181078,0.5332027946247745,0.22862971770612034,0.4745306810387424,0.5041023080101199,0.3285588906938321,0.3552182149665236,0.6518067609626786,0.4405178148522342,0.8361482587235136,0.5175300386463483,0.026366864303323176,0.5242078263128875,0.46369580471327915,0.40740058098301424,0.3278454659447631,0.5439924137902488,0.7374248359727649,0.6994170376944294,0.5380148534317422,0.09989047716608777,0.520807694938134,0.1252834287539945,0.3609384926753824,0.4432150144412521,0.5492735522100991,0.7517820786628556,1.0,0.2701849020210504,0.21509035344911892,0.5336132734743475,0.4201529425246551,0.5996212118733237,0.26391544654423604,0.5165146901646039,0.5854201124616418,0.7734773709240877,0.48432710656103306,0.13979152935244543,0.5556392200105944,0.2649146627278942,0.40564857127146287,0.28211559458829494,0.5780451977251827,0.4513925793424738,0.7421108450762102,0.5444002354805384,0.27694270184216896,0.5988874894733384,0.49041611837385757,0.5571823041156955,0.46284722625719144,0.30332293180492537
65,0.14299347223829117,0.3877817628952993,0.24619433980324135,0.3533951148956888,0.04284529429175465,0.06374907949200098,0.46381450976209154,0.11090274699103853,0.2227220314392263,0.2642426373170747,0.41527253037662465,0.30040426623058436,0.291087654567695,0.5169245852498268,0.004638554749329447,0.613022428731243,0.056240030583677346,0.39935166135135775,0.24368764586290287,0.28795758161290935,0.2393607133417047,0.3506233494195109,0.4764441345387182,0.15308902523852233,0.8689810249596528,0.09867853420945553,0.3611689147124375,0.18472948387343724,0.17114153822372433,0.4568356349108431,0.29291699545737104,0.19444209961049957,0.07108446634587312,0.2955344175220618,0.19511246549915245,0.20117904314914084,0.23837275323467502,0.05402547511711549,0.42841374304178514,0.1598955013464008,0.2689526885998443,0.08729839886941777,0.282541739982459,0.06754076822840098,0.08421281793674118,0.06206181660365123,0.28550485334828724,0.5639751318212414,0.008051401591055822,0.1966132964591382,0.2887633711318247,0.6330445267061503,0.15747260895611262,0.3887509417119392,0.063320842209478,0.21296824985736948,0.3241475664099576,0.03768577341076464,0.1957907323258363,0.42751706970594655,0.4269667132571523,0.014200035909406192,0.09675034096186257,0.35085201327452986,0.2701849020210504,1.0,0.2511495114282889,0.40645391304944073,0.6458277706807757,0.20041261889526332,0.02675826234323934,0.34781949273268303,0.10865265407620789,0.15349048785101052,0.28292469097376755,0.2639803939147131,0.22948043701707332,0.32716369648842786,0.037577057623078544,0.2519924637061895,0.2801276239662395,0.0028375399662479706,0.12785345993240677,0.3106344709360745,0.11935965266445658,0.10890996589722612,0.4204771286884872,0.07127407277399901,0.3099218749220211,9.918683901494622e-06
66,0.1277191809576356,0.22611881176447676,0.763296545499191,0.540636772230636,0.3547485045673175,0.5545758505905227,0.35715943779535275,0.33893376087094956,0.5249652049352448,0.44058599646572233,0.18875510704270554,0.6204277080267472,0.40443605322021303,0.3983486646073254,0.3410957507371546,0.46093017566055844,0.29676741856020883,0.604904217946784,0.37700645227926655,0.0022534838063985817,0.7235791245521553,0.39218111260655203,0.2684343730196437,0.4703688690744845,0.2912443492691283,0.38309562861459145,0.5100700585450688,0.6272702413511897,0.31831581155586774,0.3639286222956887,0.49937287715749223,0.36107278600507303,0.6244167083471646,0.5764644870028721,0.6290985123997453,0.742010803499493,0.4481613208544978,0.004425438752843132,0.27440943528700723,0.7285908808291743,0.4510653129609374,0.5433470275547891,0.23370389829615895,0.3238000345951565,0.6454205332134243,0.35409780076588915,0.0926686174982685,0.31984883468465164,0.7902336684681276,0.49245381237211455,0.6131717980050181,0.5290373667002893,0.4437624834624096,0.6789630843278142,0.13602746080236303,0.09726137844870397,0.08760496566997694,0.6578203055056265,0.4244117336133151,0.04246049690622356,0.3472071695393406,0.2980763608053078,0.471423207033824,0.5244489950138241,0.21509035344911892,0.2511495114282889,1.0,0.49404544569102526,0.5835500136051432,0.548993768740461,0.37293261980601505,0.6626665761726838,0.370749603852025,0.09847764620411976,0.1701434786349574,0.6202098339602307,0.34156039958598233,0.27898566358851584,0.5526934586973342,0.4929112778401325,0.6320834222858066,0.3390771644632411,0.14143839768202385,0.420395123273054,0.7347686844054038,0.49330671406416193,0.6188989143049018,0.6536909860031828,0.5302526689039433,0.39530378048934717
67,0.2501214700480344,0.49369142302991453,0.48289678070309705,0.885209860852002,0.4740124119715037,0.3723251665649195,0.3911043539597807,0.164807923536628,0.5320015297487849,0.5123923357126959,0.5544140761670568,0.39350348940346985,0.8210052919247863,0.4892416002749565,0.2893275805491489,0.38662615437191955,0.09885572214870654,0.45683350623352564,0.5834794376219168,0.32145312678452265,0.5254055086374796,0.9138374885876137,0.5112562666304801,0.43140660038338813,0.4289637223383157,0.2599774555921876,0.4546166074403795,0.4476727942090879,0.3079119896591856,0.3513876002655416,0.931092710120291,0.32434215927974464,0.3123506610110801,0.4132209105724292,0.3707654739792089,0.46280946739584694,0.6115950850422361,0.2768268690616438,0.6213781038714805,0.44421791443622183,0.46958503233903354,0.4400416370992336,0.36523249004664454,0.1575130255110528,0.525078172277002,0.4584357997612883,0.36487556285978073,0.6077415417376388,0.3298741899027533,0.9007168822607093,0.42467608661180056,0.5019147460075651,0.29382443561526245,0.4833644925261816,0.1867828110868025,0.15707827239904135,0.6107345588309742,0.3377183332767206,0.8888422616057955,0.20405361702126323,0.36524399783330863,0.18178083011626592,0.25282421538006294,0.628185772269506,0.5336132734743475,0.40645391304944073,0.49404544569102526,1.0,0.5077748040652007,0.33035265902131794,0.08601763676212071,0.48221560707537675,0.37150958687888774,0.22595708987038493,0.361602853550748,0.3694773775733573,0.7962322624394083,0.3516485581520868,0.2477651809216151,0.1807778823635867,0.4196333150606338,0.16942727807563696,0.2582145690065341,0.44698648154462445,0.36375027027644574,0.8303501932498103,0.3231244040494009,0.28902052947120244,0.3311338798825639,0.14198602011723385
68,0.11895468202555777,0.31426619718648124,0.36689659663774016,0.48303023940865325,0.1625255922943193,0.41490056817027493,0.7052420099847183,0.3427773810899297,0.3643175380020914,0.31121457372046424,0.2979185264563701,0.315795616092489,0.24634802966556452,0.45304034917570474,0.15998778170046543,0.6877957291817074,0.24324375844777463,0.43098138526404217,0.2878388315468495,0.0990498936142631,0.30775776828926127,0.5131355747688622,0.6118748279398502,0.5320336373236509,0.6993983866786203,0.37938542480254794,0.4637071986597784,0.4270790488486992,0.16437244974344892,0.6023718370633735,0.4638192763375066,0.6107428752506924,0.48228985225576226,0.7492280846367253,0.49346565084618793,0.48668465462376626,0.39522083252803925,0.030459570905382875,0.5173451103704642,0.261628639838284,0.6330077058964461,0.3938229389565105,0.46786340628720513,0.2591499896675044,0.43696317522351125,0.3447100994550735,0.22713432637365483,0.6521715381394336,0.21839029816744412,0.3839950194650895,0.7030111907604617,0.9382760067074061,0.47521411673755326,0.7461531586492279,0.31212901598967063,0.10886616229138475,0.4095817845717852,0.19424785698474936,0.4047537452065372,0.5373748130888635,0.7409349006746244,0.38089552142413924,0.5029523398351764,0.5216690090090729,0.4201529425246551,0.6458277706807757,0.5835500136051432,0.5077748040652007,1.0,0.6315362179917616,0.2839636123700561,0.7672352429522227,0.2995675940488095,0.15306585248031024,0.3229894481481476,0.209307744035031,0.44165689292611604,0.40061549247106065,0.35497835040894804,0.5823150979487997,0.4972063440596034,0.05467200021131641,0.1343067790608741,0.3396068273020336,0.3167093264057371,0.4197482261270219,0.5774061788358663,0.4629198346256048,0.6887289760942841,0.30765842372807284
69,0.1833924209273663,0.09917634662098591,0.44737391327118403,0.2546328457614368,0.14590653049857336,0.8342927145478682,0.7177757423040795,0.41942162718078,0.5474337748244087,0.3634989221843026,0.06500113785642171,0.3346578233012862,0.2603472256997302,0.26754065866078297,0.7004903727192701,0.7175974267541482,0.45094501820813054,0.5223117692247888,0.3281324517836198,0.11395889661041246,0.30944790930692867,0.3613426735046717,0.39616128100248055,0.88307916622222,0.49683300001447217,0.5645017501601559,0.536397380019653,0.35451885845107034,0.17402588065362257,0.2757980955325583,0.3602766705704667,0.2908556396058684,0.7070573403192569,0.6140756391072811,0.43214434138062574,0.6141041745542615,0.4376176546489902,0.22857445985857305,0.26182211432017133,0.401005382832631,0.5921372282508649,0.7966707402272792,0.44602882090629925,0.3464769074151416,0.6280532121823232,0.27295698467397134,0.37537417578226956,0.25048673315315356,0.2714194446167762,0.28678102806733347,0.8564659900887873,0.6579448296070931,0.3829855441060431,0.6410662609776966,0.5110802620965599,0.25851367127578917,0.12816043933186197,0.33445533826679225,0.36137488703419085,0.14670327724699736,0.638326103975208,0.4913254533880348,0.6136031674043823,0.557980616806174,0.5996212118733237,0.20041261889526332,0.548993768740461,0.33035265902131794,0.6315362179917616,1.0,0.33493666757782303,0.5802864097451936,0.4362827130413154,0.3460195623769813,0.19149050947746776,0.23554646024541742,0.3852283330827729,0.24080476472803403,0.6847474812608257,0.6667085896703145,0.6603255719125574,0.27368620367910806,0.2598497132576405,0.1609747540491986,0.3518803098974602,0.45032480865931657,0.5473227987297614,0.8373034893672132,0.5754798564239559,0.384349581719389
70,0.09844864801476928,0.501302557352901,0.4302035052373006,0.1660441915576176,0.17600549985557865,0.2876649841865118,0.32085571150401093,0.9417573878718254,0.26952459223826347,0.23821055549950668,0.281149277359333,0.44858534395565997,0.054797704828740426,0.384476407542651,0.3912820114265054,0.4214752523803901,0.9048419703235598,0.29115229415119204,0.4069269462970324,0.2243277904530757,0.49425821672029857,0.1688309890529748,0.4815490289083097,0.4950296744097148,0.15541299733158068,0.8890806559280663,0.23214813473799703,0.2348402699029151,0.23427211685731525,0.5453737735256085,0.1812403740884697,0.10936090828453444,0.48306050385825827,0.1884227111430102,0.8132615154694803,0.2867107276326853,0.34684789643355235,0.11619875128981758,0.47707682941576235,0.478412313123599,0.6263924189509655,0.38354838578737105,0.34293108564988267,0.9350638588729451,0.30056435250858854,0.1357646455133693,0.31340676591141414,0.37703975389170524,0.4878823916745325,0.17583786299223939,0.4478190392959415,0.1333682898174541,0.9055901542763013,0.37061107933619664,0.19839685442634808,0.09145174733467164,0.3819189938337809,0.4588351555790841,0.05553425870126588,0.115016967597006,0.17150159647351895,0.9232828018823467,0.39011189102574545,0.161333174159761,0.26391544654423604,0.02675826234323934,0.37293261980601505,0.08601763676212071,0.2839636123700561,0.33493666757782303,1.0,0.43981928631505185,0.6421686447606078,0.5061369007311628,0.6301773206479571,0.5640637359713536,0.20442682422583197,0.5821903704667573,0.5790696816426696,0.5115047193110839,0.35200636337132996,0.4049667230919857,0.20817057582078985,0.5781811951644256,0.5919986725826523,0.18324299760023394,0.5044305387220654,0.6347064824085882,0.48703908945037233,0.9479430800174501
71,0.24311891032103433,0.39431628378136274,0.3627268585391165,0.5003326172561717,0.18315231978088617,0.3757823886395943,0.491206799494375,0.45549226981187607,0.6504647485237977,0.45044727242983185,0.39613218320653254,0.32003132231611997,0.31693623165423407,0.3685421349446782,0.3355929451250911,0.5114389246862037,0.40755007939970983,0.6906107556162646,0.3950583245092881,0.2099234539827961,0.38637229431850206,0.5333472476433541,0.4464321050509702,0.5544012829620005,0.38405783439073016,0.5268265405648301,0.6504309901457352,0.3700225402688603,0.1912116502048214,0.4352411527036618,0.53002278103501,0.3956384927693251,0.37117787327842844,0.5046134127365686,0.45310425976681523,0.5703515043780251,0.4628255239847107,0.019617824461432464,0.5134990091905144,0.28753278975076557,0.5076469607509476,0.39502941479216164,0.24793138169914522,0.4487863480959707,0.7471350312152574,0.2940309786519522,0.24962230454934545,0.5695559419990798,0.3088758554110789,0.484837510261144,0.5194892666663148,0.6302172342275852,0.4905135230503632,0.7588623609518068,0.3667907992389422,0.13124800859556168,0.4278452739940562,0.2415740095038453,0.42601730675872146,0.23068757531763184,0.4670857286662024,0.5251277861861356,0.7665901370124163,0.635344310948588,0.5165146901646039,0.34781949273268303,0.6626665761726838,0.48221560707537675,0.7672352429522227,0.5802864097451936,0.43981928631505185,1.0,0.4683586043215786,0.4064009850400892,0.49764093052356334,0.2795796614229966,0.5254762018307256,0.36131814937933365,0.4464366104469349,0.5150188232305164,0.7147405992988515,0.15585123171805337,0.3392099399814696,0.5752551474787478,0.47090691583493893,0.5848797871413799,0.5765844238356812,0.5478791641349168,0.7839627412090643,0.4515546536432199
72,0.5112753887045869,0.6687768886912958,0.5651114788421864,0.4778949441935584,0.29230562221507134,0.586737598663734,0.5363837892547945,0.753785587660823,0.7135799746172072,0.6599862261889132,0.3777074472066043,0.373813770183138,0.4499624016018818,0.43893126491534984,0.5734465455122781,0.3343969724361202,0.6748372915484147,0.46569764605234776,0.7792789293248547,0.490120067490591,0.413587686113023,0.45564575276841474,0.47379694109718695,0.6354781813561914,0.12438442272304788,0.6661952675964968,0.5736504780754751,0.5486358004142208,0.37148899111847467,0.4224141900716996,0.4857812791559609,0.1287299879743956,0.46526264654580013,0.1837153171353129,0.5977703504038203,0.3593086052546999,0.8119846270860521,0.3374044416324549,0.4743468555413891,0.3923693202735516,0.49459794066006224,0.48675838654976405,0.23797039148389293,0.6648516503446463,0.4796743682878812,0.5216510870575471,0.5378313699539031,0.40437283827886716,0.32816866184500615,0.46552841213020424,0.5349451934626971,0.2584629740481461,0.6426533080818146,0.5452455920481265,0.5942448319463597,0.34053568767015185,0.4844122437664261,0.46009523987747364,0.4195314887406213,0.17288572414154946,0.15597945240016003,0.693344408030542,0.4287610588853968,0.6461695062546223,0.5854201124616418,0.10865265407620789,0.370749603852025,0.37150958687888774,0.2995675940488095,0.4362827130413154,0.6421686447606078,0.4683586043215786,1.0,0.631475066479106,0.6575959136211256,0.6142177318677854,0.5440065218597797,0.7077693024576034,0.6124209988401973,0.4291170949727969,0.4965693567454421,0.6172581369716258,0.4906316168406316,0.5928998413934758,0.3760361120509678,0.4802499454921907,0.6426590004230431,0.6469073752197035,0.3668671243784682,0.6429204911589024
73,0.6722724715618692,0.6738646947622696,0.2074256436379275,0.3307691426274373,0.21579588573201172,0.36487032785052664,0.43045304671409096,0.6515362727502984,0.6291980521526358,0.6434395786934686,0.654035509796587,0.38051572942065526,0.4887385731150605,0.6142008394980669,0.7195172320868137,0.45852845442992,0.6873022668521999,0.6182070290712045,0.6636706335289712,0.8167836970998255,0.24713672687927055,0.37845409329064916,0.5357312578950498,0.622156314952287,0.2884442315540417,0.6678731848953082,0.5618991942233821,0.1921503338453687,0.589774730821971,0.358285564214954,0.36392124731669023,0.12535823859472509,0.26313352479351215,0.16404457962519034,0.4088862434554007,0.33739411357314175,0.5214552012669176,0.7001961740137693,0.5099576984379451,0.22615622699761864,0.44400054326766913,0.43793232541959287,0.16200777865664057,0.5983659079208932,0.5463419375453616,0.16464816522803613,0.8128423748609985,0.4316310051508581,0.040282045435940425,0.3161886341125413,0.3045766521206983,0.09959944343070207,0.48977697435171685,0.2973616774331265,0.5908513257047542,0.7245870533718868,0.5498315720758497,0.05282783137392077,0.2342750305538208,0.04816870125631081,0.05501242250325445,0.5839286014912345,0.4448689804995044,0.44492933648068833,0.7734773709240877,0.15349048785101052,0.09847764620411976,0.22595708987038493,0.15306585248031024,0.3460195623769813,0.5061369007311628,0.4064009850400892,0.631475066479106,1.0,0.7130196336134805,0.31505697124123455,0.36140496936117683,0.4313165445386254,0.5252520684304779,0.16320206448317198,0.43713568712405537,0.43710206864393036,0.699441980325283,0.6842381689698043,0.2877591751225648,0.3120286778134982,0.48724544685417664,0.4832168124316241,0.3898761373059862,0.5388718546642758
74,0.320016432194443,0.72717260589723,0.3259820100109739,0.35869298098979924,0.03739715602720406,0.15391865500366303,0.3566100869897757,0.6568571631509806,0.3884384809728486,0.5320657892362103,0.7292580635259795,0.48286602013846464,0.3379207060134057,0.5801329533853608,0.3210946169066326,0.36337013716424976,0.6207832860052392,0.3738751669834812,0.6332406145028697,0.5448531414678813,0.4582719373354776,0.43400772195626586,0.7048447120468436,0.4279042552907296,0.29546948839427567,0.6489212135103716,0.32015032702317076,0.19330208473153682,0.3448339811888556,0.5957871376496936,0.3856444835080081,0.053932376830644536,0.24622398430492176,0.09269241716538923,0.439486302090461,0.16853284649260392,0.46271353276182775,0.22888744817317921,0.7497638987531313,0.3722585628526004,0.5330262247343754,0.23037247874516678,0.050681383367565475,0.7029045285729587,0.36694098312304124,0.12167963219606918,0.5034321783857949,0.7126762051578642,0.23197086825224045,0.37255807165655136,0.291043329202555,0.19407923561341775,0.6243963097017539,0.3695570313735044,0.3194081008226751,0.3158288459633158,0.778009087878101,0.23876950285561294,0.2538764074163102,0.14192035147556875,0.16097755249836482,0.6179967036608084,0.3657340452061432,0.44959013441244666,0.48432710656103306,0.28292469097376755,0.1701434786349574,0.361602853550748,0.3229894481481476,0.19149050947746776,0.6301773206479571,0.49764093052356334,0.6575959136211256,0.7130196336134805,1.0,0.5016856908517222,0.46675515965835845,0.7315689308728422,0.47541339047747916,0.3206198439425835,0.2989289903354168,0.1440362692089679,0.35581322041290425,0.7938293705952971,0.3863661049472864,0.34111495866729175,0.4993346419487294,0.3582467706826947,0.47205713114079645,0.6027688742623241
75,0.19538942675477378,0.49092316826365845,0.7627443829928636,0.4214543803538972,0.22651636031495498,0.36074821831378123,0.09599940645800936,0.5403740025884983,0.45582283215832886,0.4408841108482493,0.303802888792842,0.6699239492051497,0.44988681049593165,0.5195800324199077,0.34406431280814315,0.2646800687081973,0.515570258922542,0.4420848689008358,0.5446234127485073,0.2379597277084355,0.7872492975508557,0.33090851883962985,0.38379375895314605,0.3177529324717471,0.2077639122485853,0.46836983279261024,0.3492984637703137,0.5023217079650014,0.3852554990478199,0.3928665893193505,0.39277064614691803,0.16933585085243694,0.4926413094100879,0.10585059378862724,0.6605008447738522,0.42437405390194194,0.4654620550558898,0.12686453148275612,0.30441084035252935,0.7458912772277393,0.4445462090596744,0.4351309478715206,0.00155976630543387,0.5182847685127993,0.32149496988311654,0.22695196854124564,0.25620930638670303,0.33143392425162244,0.7282240682690784,0.3675242929607319,0.4081247919698765,0.11915894304979796,0.6185037758455532,0.40312733874151335,0.09558380417930433,0.01120170303963265,0.2640988595380774,0.7749054394194683,0.3498068329535744,0.10369439928339291,0.018973635597025976,0.38717279882572453,0.1995539542942026,0.3448888209697912,0.13979152935244543,0.2639803939147131,0.6202098339602307,0.3694773775733573,0.209307744035031,0.23554646024541742,0.5640637359713536,0.2795796614229966,0.6142177318677854,0.31505697124123455,0.5016856908517222,1.0,0.3235367973510476,0.7227460130870446,0.6011893266027373,0.24758846820941055,0.41730709881451744,0.415767242055335,0.23731974497839814,0.5317578846196304,0.6877931950749576,0.34556141305355315,0.7229845417038006,0.5506327744415774,0.22000392023033954,0.5750066461698157
76,0.2529459290403689,0.4935129160634592,0.23957262099653337,0.807199452760456,0.49245313594392753,0.34475459805294323,0.385160519711936,0.25396855287080916,0.5223574751689979,0.45170875717428816,0.45595268026125685,0.17153028131261192,0.7592663172068316,0.38796831285043726,0.3250918254633834,0.38944858036047814,0.15460271246930055,0.4210352907637084,0.5148314720511188,0.4100628880199974,0.3016376788842313,0.9266817070357705,0.48036785737820614,0.5096855341433184,0.2820423779859359,0.3551949708999993,0.532666263398016,0.29161832207486094,0.21964928834452202,0.3042116598535341,0.8743912312399844,0.37508625641424126,0.23974508498378325,0.33246917793790093,0.3101817233614494,0.27373391413848486,0.5850729244664997,0.3882740218267618,0.6509293101267312,0.2036234559250079,0.4012684033832794,0.4517180738381942,0.28480570103048025,0.23134607410676378,0.4717655567314209,0.484971983213917,0.3410172425591039,0.5500050700150476,0.10128243777684764,0.8839931883779171,0.39361375819580335,0.4672258795169142,0.3585443190368471,0.44898587501121207,0.33028623330268025,0.26602316486852945,0.6630718076914907,0.172562655534573,0.8644126287501328,0.30463285837768184,0.3794197985483964,0.35180977940692343,0.3952349040797984,0.5924551104974363,0.5556392200105944,0.22948043701707332,0.34156039958598233,0.7962322624394083,0.44165689292611604,0.3852283330827729,0.20442682422583197,0.5254762018307256,0.5440065218597797,0.36140496936117683,0.46675515965835845,0.3235367973510476,1.0,0.5710487193018737,0.35560417107322234,0.3559750261217519,0.4292064855915099,0.22498649036069673,0.34706217740447437,0.5361240130157816,0.19943231674017453,0.8904328137872157,0.2951551630759169,0.3227476948591699,0.4684281964667723,0.21294935446447258
77,0.1758203927480307,0.6031282330244726,0.38988422907288917,0.46872833055716756,0.17352475142979018,0.2541426976105542,0.3134048046921047,0.598929548082603,0.3164302653624271,0.3257299007436603,0.36103864268120467,0.33219828224529496,0.37777061595093536,0.4746821382784688,0.19801900821814636,0.33029678773907145,0.5108129516010783,0.2284150602950298,0.475571369157551,0.3283475778627233,0.39420984280648497,0.48196513307738453,0.5839226835966866,0.3836769565377207,0.28438345567211787,0.5094652464088929,0.34302600014795714,0.32578213103409076,0.2446002041754668,0.5715692249552341,0.4365090360590307,0.34586768282427416,0.36402290869710163,0.1694520115497597,0.5725194774744045,0.1155714986683293,0.45646819562429203,0.16694829018111962,0.5487162059295742,0.33984233828855775,0.5313310203640819,0.3142052479353337,0.0792745372809768,0.548724029307454,0.17106444277007732,0.3270010837858205,0.286420665486043,0.563428835647541,0.25942145918230886,0.4273260969911066,0.4129792796470614,0.3078041992463416,0.696927801418264,0.4018151302318376,0.2745083183284559,0.059634604090773265,0.5997512147984656,0.39834129198958823,0.40784826828917314,0.44663508789302075,0.1699840206847158,0.5540496422786513,0.2426466368474682,0.3747330619236991,0.2649146627278942,0.32716369648842786,0.27898566358851584,0.3516485581520868,0.40061549247106065,0.24080476472803403,0.5821903704667573,0.36131814937933365,0.7077693024576034,0.4313165445386254,0.7315689308728422,0.7227460130870446,0.5710487193018737,1.0,0.5342644002614789,0.3847181078429646,0.24683754227820426,0.23419815218404946,0.200817774091094,0.5632237663482709,0.2981198943991319,0.3816576617600628,0.6152583630826727,0.37134778263862406,0.3501540667521298,0.5669974087640982
